Model Name,Paper,Single/Multi,Application Scenarios,Venue
DrunkAgent,[Get the Agents Drunk: Memory Perturbations in Autonomous  Agent-based Recommender Systems](https://arxiv.org/pdf/2503.23804),Single,Evaluation & Security,arXiv'25
iAgent,[iAgent: LLM Agent as a Shield between User and Recommender Systems](https://arxiv.org/pdf/2502.14662),Single,Interactive Improvement,ACL'25
iALP,[Large Language Model driven Policy Exploration for  Recommender Systems](https://dl.acm.org/doi/abs/10.1145/3701551.3703496),Single,Interactive Improvement,WSDM'25
RuleAgent,[RuleAgent: Discovering Rules for Recommendation Denoising  with Autonomous Language Agents](https://arxiv.org/pdf/2503.23374),Single,Domain-Specific,arXiv'25
CARTS,[CARTS: Collaborative agents for recommendation textual summarization](http://arxiv.org/pdf/2506.17765),Multi,Domain-Specific,arXiv'25
RecUserSim,[RecUserSim: A Realistic and Diverse User Simulator for  Evaluating Conversational Recommender Systems](https://dl.acm.org/doi/pdf/10.1145/3701716.3715258),Single,Evaluation & Security,WWW'25
DiscomfortFilter,[Filtering discomforting recommendations with large language models](https://dl.acm.org/doi/abs/10.1145/3696410.3714850),Multi,Domain-Specific,WWW'25
RecAgent,[User Behavior Simulation with Large Language Model based Agents](https://dl.acm.org/doi/full/10.1145/3708985),Single,Evaluation & Security,ACM TRANS'25
Chirag Shah et al.,[Dynamic Evaluation Framework for Personalized and Trustworthy Agents: A Multi-Session Approach to Preference Adaptability](https://www.arxiv.org/pdf/2504.06277),Multi,Evaluation & Security,arXiv'25
TextSimu,[ID-Free Not Risk-Free: LLM-Powered Agents Unveil Risks in  ID-Free Recommender Systems](https://dl.acm.org/doi/abs/10.1145/3726302.3730003),Multi,Evaluation & Security,SIGIR'25
CreAgent,[CreAgent: Towards Long-Term Evaluation of Recommender System under Platform-Creator Information Asymmetry](https://arxiv.org/pdf/2502.07307),Single,Evaluation & Security,arXiv'25
Lusifer,[Lusifer: LLM-based User Simulated Feedback  Environment For online Recommender systems](https://ieeexplore.ieee.org/abstract/document/11141085/),Single,Domain-Specific,IEEE'25
CSHI,"[A LLM-based Controllable, Scalable, Human-Involved User Simulator Framework for Conversational Recommender Systems](https://dl.acm.org/doi/abs/10.1145/3696410.3714858)",Single,Interactive Improvement,WWW'25
Zhang et al.,[LLM-Powered User Simulator for Recommender System](https://ojs.aaai.org/index.php/AAAI/article/view/33456),Single,General Recommendation,AAAI'25
SUBER,[SUBER: An RL Environment with Simulated  Human Behavior for Recommender Systems](https://arxiv.org/pdf/2406.01631),Single,Evaluation & Security,arXiv'24
SimpleUserSim,[How Reliable is Your Simulator? Analysis on the Limitations of  Current LLM-based User Simulators for Conversational  Recommendation](https://dl.acm.org/doi/abs/10.1145/3589335.3651955),Single,Evaluation & Security,WWW'24
RAH,[RAH! RecSys-Assistant-Human: A Human-Centered Recommendation Framework with LLM Agents](https://ieeexplore.ieee.org/abstract/document/10572486),Multi,General Recommendation,TCSS'24
Agent4Rec,[On Generative Agents in Recommendation](https://dl.acm.org/doi/abs/10.1145/3626772.3657844),Multi,Evaluation & Security,SIGIR'24
PEPPER,[Stop Playing the Guessing Game ! Target-free User Simulation for Evaluating Conversational Recommender Systems](https://www.arxiv.org/pdf/2411.16160),Single,Evaluation & Security,arXiv'24
PEARL,[PEARL: Preference Extraction with Exemplar Augmentation and Retrieval with LLM Agents](https://aclanthology.org/2024.emnlp-industry.112.pdf),Multi,Domain-Specific,EMNLP'24
Yoon et al.,[Evaluating Large Language Models as Generative User Simulators for  Conversational Recommendation](https://aclanthology.org/2024.naacl-long.83/),Single,Evaluation & Security,ACL'24
CheatAgent,[CheatAgent: Attacking LLM-Empowered Recommender Systems via LLM Agent](https://dl.acm.org/doi/10.1145/3637528.3671837),Single,Evaluation & Security,KDD'24
ToolRec,[Let Me Do It For You: Towards LLM Empowered Recommendation via Tool Learning](https://dl.acm.org/doi/abs/10.1145/3626772.3657828),Single,Domain-Specific,SIGIR'24
USimAgent,[USimAgent: Large Language Models for Simulating Search Users](https://dl.acm.org/doi/abs/10.1145/3626772.3657963),Single,Evaluation & Security,SIGIR'24
CORE,[Lending Interaction Wings to Recommender Systems with Conversational Agents](https://proceedings.neurips.cc/paper_files/paper/2023/hash/58cd3b02902d79aea4b3b603fb0d0941-Abstract-Conference.html),Single,Interactive Improvement,NeurlPS'23
iEvaLM,[Rethinking the Evaluation for Conversational Recommendation  in the Era of Large Language Models](https://arxiv.org/pdf/2305.13112),Single,Evaluation & Security,EMNLP'23
